date,secchi,chlorophyll_a,tsi,turbidity,salinity,do,ph
2023-07-31,1.4381765423302435,15.257942555654765,57.17507922818244,103.11192214970627,0.0333144146597678,9.576917308958183,7.447128534537417
2023-08-31,1.296669591260894,12.27051757089087,55.11535228423397,119.15715818798026,0.0234246277718454,9.576648569309977,7.346686863700786
2023-09-30,1.3298853635920058,12.223652796062137,55.083666267999995,117.51678391291922,0.02250932842073946,9.576679198953554,7.342432604340143
2023-10-31,1.3642083283341544,12.175225862072445,55.05092405122489,115.82173049535615,0.02156351909126332,9.576710849585252,7.338036536334146
2023-11-30,1.3974241006652661,12.12836108724371,55.01923803499091,114.1813562202951,0.02064821974015738,9.576741479228831,7.333782276973503
2023-12-31,1.4317470654074147,12.07993415325402,54.98649581821581,112.48630280273203,0.01970241041068124,9.576773129860527,7.329386208967505
2024-01-31,1.4660700301495635,12.031507219264329,54.9537536014407,110.79124938516895,0.0187566010812051,9.576804780492225,7.324990140961508
2024-02-29,1.5168873752228549,15.020624793285728,57.064080300146514,106.49168460651833,0.01776186762479225,9.576832001401575,7.390628625293187
2024-03-31,1.4607567522641502,14.403232847413328,56.64008228915262,107.8657638091745,0.032273838404987536,9.577243032571825,7.3859010952676245
2024-04-30,1.46275183351916,13.619738355787693,56.17014925881784,112.5831063962994,0.0188511368465095,9.57681070197191,7.3101134085407145
2024-05-31,1.4062615351830674,14.982183228704711,57.14091454829682,111.03772087597922,0.0232772270743596,9.577068583004667,7.389761411074781
2024-06-30,1.3867886187999134,14.276894548871581,56.60521058870196,112.18951513044456,0.028596142618214977,9.576928828713562,7.364480200342981
2024-07-31,1.3666666052039875,13.548096246377348,56.05164983045393,113.37970252672542,0.03409235534686554,9.576784415946088,7.338356282586786
2024-08-31,1.3465445916080616,12.819297943883114,55.49808907220591,114.56988992300629,0.0395885680755161,9.576640003178612,7.312232364830592
2024-09-30,1.3455163159741326,12.787735334373664,55.465706662701336,115.52073757972897,0.029619014814898918,9.576835245289212,7.326049789863665
2024-10-31,1.344453764485739,12.755120637880566,55.43224483954662,116.50328015834242,0.019317143112261168,9.577036995470166,7.340327795731174
2024-11-30,1.3499794830470107,13.14522976719575,55.75243456899078,117.20555779001131,0.017677101041446906,9.576842119911133,7.334582164357111
2024-12-31,1.3556893922269915,13.548342534154774,56.083297289416414,117.93124467606918,0.015982390901605505,9.57664074850013,7.328645011937246
2025-01-31,1.3613993014069723,13.951455301113796,56.41416000984204,118.65693156212704,0.0142876807617641,9.576439377089129,7.322707859517381
2025-02-28,1.5182392160740492,12.873546646019076,55.60320608308928,109.75508611250274,0.0299389267854228,9.57668877120069,7.307565742543446
2025-03-31,1.4503624777102753,12.36750830038896,55.18065695084353,114.01034910467875,0.019422507255683976,9.576796261262615,7.258235033442703
2025-04-30,1.342324762278195,13.361304498597624,55.907741740975744,113.58065332274816,0.021686072176595,9.577061417641252,7.398198045886624
2025-05-31,1.3748479259052862,13.62843048744696,56.06888256906972,112.77973535526921,0.021010052937717814,9.577239370127446,7.383586601092686
2025-06-30,1.4063219552218258,13.886939508914061,56.224825305934864,112.00465345125731,0.02035584077106247,9.577411582210859,7.369446493227585
2025-07-31,1.4388451188489169,14.1540654977634,56.38596613402885,111.20373548377835,0.019679821532185286,9.57758953469705,7.354835048433648
2025-08-31,1.471368282476008,14.421191486612736,56.547106962122825,110.4028175162994,0.0190038022933081,9.577767487183245,7.34022360363971
2025-09-30,1.3734288370629684,12.086943978723236,54.70854834813268,118.26274238257287,0.01610700173427974,9.577230054192832,7.291054108125237
2025-10-31,1.2722247434694942,9.674888220570752,52.808704447009525,126.3846647443888,0.0131136411566171,9.576674706769404,7.240245629426949
2025-11-30,1.2576492103198529,10.452572838484484,53.522462442342636,125.49649934668824,0.012018439903020534,9.576591841999536,7.288398400110712
2025-12-31,1.2425878260652237,11.256180276995341,54.26001237085352,124.578728435731,0.01088673194097075,9.576506215070673,7.3381562631506
